timestamp,temperature,distance,battery,humidity
02-09-2025 15:07,29.01356472,183.7789163,38.4908249,46.68333391
02-09-2025 15:08,24.41837246,199.5140061,92.4689141,28.0854808
02-09-2025 15:09,21.42036358,62.21134976,69.44185769,23.24927374
02-09-2025 15:10,9.148818509,152.4841401,97.550447,42.00418767
02-09-2025 15:11,27.17071405,85.32530221,67.07987172,79.47356015
02-09-2025 15:12,26.61258975,71.10203807,61.7542506,30.41924589
02-09-2025 15:13,20.23350182,62.3006253,78.82172189,57.79569208
02-09-2025 15:14,14.80365367,128.3361606,12.48248902,20.65424241
02-09-2025 15:15,22.99989731,71.52745403,65.46003274,67.51427799
02-09-2025 15:16,22.75122171,65.30528295,45.5065784,61.72351194
02-09-2025 15:17,24.98412305,62.43090697,51.86665716,64.80736088
02-09-2025 15:18,29.46625034,164.1230334,52.92322036,37.57083676
02-09-2025 15:19,24.15766913,168.8770475,99.23317352,29.30971589
02-09-2025 15:20,18.95108886,82.47584625,99.36867015,37.76706059
02-09-2025 15:21,35.70531686,105.2122065,57.22194402,47.690466
02-09-2025 15:22,27.01568628,194.2860493,15.87279757,32.38807049
02-09-2025 15:23,29.53645886,89.06648079,85.23495465,41.32158329
02-09-2025 15:24,26.0176504,170.9993573,61.81399307,26.24716403
02-09-2025 15:25,27.96221301,77.45576785,24.03150474,76.62727026
02-09-2025 15:26,24.22498719,183.1866692,47.96536064,71.38028662
02-09-2025 15:27,23.66323322,89.65812463,33.03483748,33.40443539
02-09-2025 15:28,28.43626995,140.6427954,25.24100563,40.02170724
02-09-2025 15:29,17.86063323,185.7744425,35.62972737,79.0999836
02-09-2025 15:30,25.68785851,56.29407319,68.08515874,40.19441153
02-09-2025 15:31,27.67660537,140.11407,27.52707803,65.02111569
02-09-2025 15:32,17.75847479,163.5575269,21.16813239,68.69832799
02-09-2025 15:33,25.91485781,164.0198142,82.47349437,24.06679106
02-09-2025 15:34,22.15963539,54.88222819,49.55456134,48.04883125
02-09-2025 15:35,29.89891977,75.88022703,87.43191574,29.55221165
02-09-2025 15:36,24.9462558,60.09794642,52.54541264,69.1089821
02-09-2025 15:37,22.97035053,110.1025426,75.66124872,63.85779536
02-09-2025 15:38,28.64862014,93.96635645,97.27001741,73.66755367
02-09-2025 15:39,29.37881068,115.7957788,44.31619195,37.85150191
02-09-2025 15:40,28.95374492,151.7274227,27.00704949,58.54027998
02-09-2025 15:41,29.31066916,146.5969201,17.11969845,67.12419233
02-09-2025 15:42,19.28580995,133.2171149,44.93163158,45.5212777
02-09-2025 15:43,31.34307598,132.6011055,60.78003056,32.25290927
02-09-2025 15:44,16.36876816,135.2767003,56.79656451,36.81160853
02-09-2025 15:45,16.68448574,158.6867763,47.30450655,29.53130459
02-09-2025 15:46,26.60305365,176.3986028,84.25460544,25.68810617
02-09-2025 15:47,27.005949,122.4977536,41.15852534,45.99156843
02-09-2025 15:48,25.15046277,129.7459711,15.20154849,34.66604449
02-09-2025 15:49,21.61232357,55.34065871,51.31117881,70.26169915
02-09-2025 15:50,30.19169709,144.5734402,65.07596948,32.54575298
02-09-2025 15:51,18.82216324,190.0443345,25.52168626,52.85585553
02-09-2025 15:52,9.146184973,160.5449366,92.42047215,32.22053383
02-09-2025 15:53,19.84744465,148.8670727,16.14535327,28.39307322
02-09-2025 15:54,16.68302714,69.67638559,30.40304467,20.46761974
02-09-2025 15:55,19.63087369,100.8012036,51.8363258,35.55136162
02-09-2025 15:56,28.69451146,131.5836277,72.11311475,35.63648139
02-09-2025 15:57,28.62578432,161.7258097,55.01448135,41.32202116
02-09-2025 15:58,21.70565135,90.39579129,74.64167673,32.01781191
02-09-2025 15:59,30.3641911,124.541083,56.94988495,60.71778058
02-09-2025 16:00,20.05673664,96.20937421,67.1496046,73.92824012
02-09-2025 16:01,20.3510542,125.4332976,87.95336444,51.71508172
02-09-2025 16:02,21.7935356,145.7096636,15.08684174,41.85532151
02-09-2025 16:03,19.85452651,115.1114458,11.27698057,56.88288231
02-09-2025 16:04,18.98026549,145.4924179,53.54763131,69.58284253
02-09-2025 16:05,19.95223252,196.2239726,92.8945089,52.67732726
02-09-2025 16:06,27.40068519,187.7789368,34.81086309,36.77263095
02-09-2025 16:07,24.83893531,182.2592421,62.86981397,42.46081323
02-09-2025 16:08,22.49071973,90.89148187,45.31456246,77.59649632
02-09-2025 16:09,19.47395387,122.700909,83.73351691,25.05882175
02-09-2025 16:10,27.59066708,182.558869,81.90246288,75.44416712
02-09-2025 16:11,16.23716587,171.68787,35.37287337,53.68779479
02-09-2025 16:12,28.06375464,89.04295851,24.0471339,50.69242807
02-09-2025 16:13,20.60681141,165.9367895,69.17265626,20.65173436
02-09-2025 16:14,23.6162369,70.32976779,79.79909802,43.68391015
02-09-2025 16:15,15.09369898,97.94302677,83.1763422,69.55072488
02-09-2025 16:16,23.6033684,136.4893496,42.61751204,67.01426206
02-09-2025 16:17,30.70114541,180.4878484,95.94712446,61.34047992
02-09-2025 16:18,26.34275869,176.6719788,50.78689612,62.04418857
02-09-2025 16:19,24.08125948,83.95552799,49.47361416,25.98778338
02-09-2025 16:20,25.58231202,143.8895939,24.08814503,50.75693611
02-09-2025 16:21,24.63477678,80.67693357,82.99529844,70.17525405
02-09-2025 16:22,21.8226906,199.015864,15.78477383,24.49286584
02-09-2025 16:23,21.32326227,75.08953622,12.24613099,60.3923112
02-09-2025 16:24,25.49710604,71.03169928,84.47791334,24.14477023
02-09-2025 16:25,22.17146985,188.840471,42.0570859,71.1978084
02-09-2025 16:26,26.20082518,140.7369809,28.51588005,36.82741902
02-09-2025 16:27,19.51635928,71.39450364,22.4343102,48.15584635
02-09-2025 16:28,29.17467815,196.4836478,53.21854696,38.43457523
02-09-2025 16:29,28.11698072,109.9184374,74.48287873,39.56581761
02-09-2025 16:30,23.37235961,143.2820383,36.25877951,79.92525917
02-09-2025 16:31,27.69928944,98.40709755,80.47835343,53.3555067
02-09-2025 16:32,25.01861011,93.0667738,67.46070674,44.84387571
02-09-2025 16:33,18.36749938,180.5843513,73.45865223,34.20446741
02-09-2025 16:34,21.22676664,58.85089659,12.49115552,69.10659558
02-09-2025 16:35,26.25174143,140.3148436,25.32099052,45.9862975
02-09-2025 16:36,28.47630176,137.4461665,68.5623925,41.1347133
02-09-2025 16:37,31.51590198,143.1566669,43.85261491,62.27066434
02-09-2025 16:38,28.79362343,88.99093551,49.16002133,45.8990502
02-09-2025 16:39,19.86573239,92.29067705,33.96885127,54.427423
02-09-2025 16:40,28.28876176,61.18084713,73.20847351,54.76864954
02-09-2025 16:41,31.87430659,50.62527093,84.69894911,64.54131292
02-09-2025 16:42,25.92999702,142.6120524,10.3663216,37.50369274
02-09-2025 16:43,27.68703676,172.9738464,32.90716812,23.00164179
02-09-2025 16:44,26.10967587,178.8247043,19.06105305,27.85129631
02-09-2025 16:45,26.26375164,115.3130407,94.04106653,43.6431006
02-09-2025 16:46,19.41352531,102.231712,91.80365213,77.85290877
02-09-2025 16:47,20.03921799,130.0514768,25.26583911,57.02592224
02-09-2025 16:48,20.58030746,194.8329219,44.71430564,46.03408403
02-09-2025 16:49,29.84969784,121.3917467,22.31034928,61.95460984
02-09-2025 16:50,24.42917672,128.2200554,50.55121015,28.50864572
02-09-2025 16:51,33.5069549,55.94321237,46.65492058,79.25698332
02-09-2025 16:52,16.82600485,159.4044201,58.45825307,68.96136976
02-09-2025 16:53,24.7047189,190.248032,13.01225193,23.595479
02-09-2025 16:54,22.62794935,73.3430953,11.17997181,79.64675201
02-09-2025 16:55,25.01901734,169.3170673,47.28301162,50.93493321
02-09-2025 16:56,30.47899237,54.25219484,42.10892489,30.77890113
02-09-2025 16:57,28.52558006,55.60627828,65.41143923,67.4991176
02-09-2025 16:58,25.72087215,157.8790539,34.38748989,54.62260176
02-09-2025 16:59,31.59252138,79.63554151,63.83801726,46.52525534
02-09-2025 17:00,13.11868537,112.5345753,33.27135394,68.95412702
02-09-2025 17:01,25.69515285,159.7291724,74.45475755,21.62135074
02-09-2025 17:02,23.58560686,67.48601187,56.19646836,72.35935819
02-09-2025 17:03,18.93467735,164.8886858,73.52720264,34.19479256
02-09-2025 17:04,28.83707974,126.6839174,49.77612952,35.80017632
02-09-2025 17:05,23.22828771,108.0034759,90.26337273,51.58544572
02-09-2025 17:06,28.54000158,136.7751111,48.15807347,75.54360193
02-09-2025 17:07,20.08127296,165.0261658,23.65335597,25.92759439
02-09-2025 17:08,29.6364247,138.2487088,63.96553416,41.72983066
02-09-2025 17:09,25.13433865,164.2961603,42.33346389,36.57861916
02-09-2025 17:10,24.9744257,163.9497583,99.27313351,62.04461354
02-09-2025 17:11,19.73161551,70.83567209,91.39827152,41.29325129
02-09-2025 17:12,26.08455005,159.3205359,94.78666773,68.25238689
02-09-2025 17:13,19.98138883,174.9673685,49.71173268,34.86564533
02-09-2025 17:14,27.9499024,110.0961654,28.49545014,35.71006385
02-09-2025 17:15,20.01009876,106.2103563,22.15064373,65.77457877
02-09-2025 17:16,22.32516657,68.85761109,91.68390007,23.79314844
02-09-2025 17:17,35.07302361,113.2693209,69.48348715,64.1081802
02-09-2025 17:18,23.94570678,194.2399707,61.37457201,39.78384991
02-09-2025 17:19,30.91329702,127.4633145,95.05410429,39.14216931
02-09-2025 17:20,26.74691669,120.4098489,99.09674702,72.50760162
02-09-2025 17:21,33.27460817,190.5940032,99.81658348,70.90073994
02-09-2025 17:22,19.64694755,89.26712075,43.65236132,71.75771033
02-09-2025 17:23,20.2772718,186.4848862,27.71556011,24.75758963
02-09-2025 17:24,22.55625563,116.6280217,26.83757846,53.94786001
02-09-2025 17:25,25.06569028,78.69636192,15.22099089,78.91097647
02-09-2025 17:26,26.16585676,139.8871404,92.31235304,49.99096143
02-09-2025 17:27,22.72171117,86.72915454,75.35110423,41.81608692
02-09-2025 17:28,15.74039532,145.2831888,62.23851542,61.64757607
02-09-2025 17:29,20.89149082,121.4156604,95.55842831,40.36127341
02-09-2025 17:30,18.32485054,60.44545734,37.27675688,34.35957658
02-09-2025 17:31,22.01081847,100.5793074,32.94472849,77.97446997
02-09-2025 17:32,21.10628331,161.1897682,81.64569185,59.49227328
02-09-2025 17:33,18.89134431,90.4714506,85.27083127,23.87602923
02-09-2025 17:34,29.37697863,164.923518,31.89884776,75.4287045
02-09-2025 17:35,22.43459912,74.00544663,52.32798375,20.3154923
02-09-2025 17:36,21.77979549,145.1415025,40.68607215,70.92072378
02-09-2025 17:37,18.7038708,192.1099522,38.21790539,51.90666344
02-09-2025 17:38,30.54018513,81.34132419,80.89002845,22.32816399
02-09-2025 17:39,33.70010124,92.99969518,31.95582849,62.19813097
02-09-2025 17:40,15.59186648,101.3799208,38.19370707,22.80896179
02-09-2025 17:41,32.0397708,66.15720018,37.30236315,42.4867152
02-09-2025 17:42,25.63208402,58.15248291,70.15223301,51.93569817
02-09-2025 17:43,19.71898846,154.3605389,86.63701785,59.42302931
02-09-2025 17:44,16.63193118,133.5244272,10.82712389,72.66754378
02-09-2025 17:45,22.7697912,151.9344189,31.61771124,43.68370169
02-09-2025 17:46,38.07080855,138.3616186,79.25698826,53.37605041
02-09-2025 17:47,27.68914115,124.3741858,47.65216729,22.51234661
02-09-2025 17:48,28.64632317,124.6974565,17.45993779,61.79847525
02-09-2025 17:49,15.54883855,185.2663263,85.33345805,77.57882049
02-09-2025 17:50,18.22490921,106.0363997,29.28125911,79.29599417
02-09-2025 17:51,30.7863885,51.60365167,48.23797808,51.86871004
02-09-2025 17:52,20.08786278,52.44545048,43.01853927,42.75968265
02-09-2025 17:53,26.01633448,138.0506969,98.47775392,43.7314157
02-09-2025 17:54,26.93568325,95.87498177,38.5217302,40.82972195
02-09-2025 17:55,32.67563209,74.27084644,57.48024095,40.82939755
02-09-2025 17:56,30.30088487,66.62177676,85.52871244,56.56419586
02-09-2025 17:57,16.74399054,111.426687,27.4994608,53.33087014
02-09-2025 17:58,23.01092362,85.72640662,92.43549593,54.15950546
02-09-2025 17:59,33.07939273,60.97827677,33.65706027,65.42993937
02-09-2025 18:00,24.45162238,108.1355534,14.72293463,71.71713799
02-09-2025 18:01,21.32225614,127.9177872,69.14315666,65.58749937
02-09-2025 18:02,25.78197433,190.4599926,88.77967295,62.96119034
02-09-2025 18:03,23.03290768,124.1752849,94.43593629,64.58088939
02-09-2025 18:04,35.92120111,135.6057644,38.74560405,25.16180003
02-09-2025 18:05,19.92354196,186.8626621,27.28997979,66.40561058
02-09-2025 18:06,21.6057378,77.9398302,31.34088224,79.71215977
02-09-2025 18:07,29.78269119,185.7780727,96.55120281,74.80003169
02-09-2025 18:08,28.65715374,79.43357572,70.77273792,76.73457323
02-09-2025 18:09,17.68272051,137.2342575,23.04089301,57.35365547
02-09-2025 18:10,21.43044767,108.8852715,67.46457322,24.52080478
02-09-2025 18:11,28.76865849,99.35170212,66.21442893,52.4020872
02-09-2025 18:12,25.11515642,196.0861999,54.03334357,61.10763874
02-09-2025 18:13,19.79265709,183.939755,12.94974853,27.58511997
02-09-2025 18:14,28.57440559,103.0677915,73.22409646,43.30697888
02-09-2025 18:15,20.3486636,171.760144,37.64785485,46.18020129
02-09-2025 18:16,28.51723574,126.8077561,86.5765001,79.98490183
02-09-2025 18:17,23.90257554,116.5689878,64.77133292,54.85356704
02-09-2025 18:18,22.82188148,82.52777626,13.58835372,44.75765424
02-09-2025 18:19,27.26052117,128.3323623,86.80795311,20.5661277
02-09-2025 18:20,27.22169292,193.7188125,17.75152915,24.97624432
02-09-2025 18:21,24.95740877,127.2090885,10.98326349,21.45533819
02-09-2025 18:22,20.26660326,123.0578844,48.13902836,78.98424908
02-09-2025 18:23,26.12077577,66.02521021,91.10577284,76.45953945
02-09-2025 18:24,21.28765784,107.6827597,40.36409737,35.31112252
02-09-2025 18:25,22.80746183,78.11431592,48.45922221,42.61533784
02-09-2025 18:26,34.92365115,174.1598674,46.09128428,72.58790637
02-09-2025 18:27,24.62344078,52.18843556,65.72869282,77.3900025
02-09-2025 18:28,25.84622359,137.4884254,76.75987077,46.00112408
02-09-2025 18:29,31.5048093,63.94718588,45.59886237,77.08842349
02-09-2025 18:30,21.09605385,114.9419487,44.30022914,79.29488104
02-09-2025 18:31,17.72919738,185.446765,80.3488666,26.48987302
02-09-2025 18:32,26.48666218,126.0565769,50.24532261,38.39622562
02-09-2025 18:33,21.03316653,70.91747343,28.54101893,78.4281332
02-09-2025 18:34,24.70112273,169.4587421,43.21578927,68.86358772
02-09-2025 18:35,24.91057526,87.08398643,24.97500471,46.56329272
02-09-2025 18:36,28.57987686,96.71783716,10.07429785,37.24602403
02-09-2025 18:37,26.52684078,55.51701478,92.84893099,29.03985366
02-09-2025 18:38,26.67292517,182.3728003,31.81866872,33.256113
02-09-2025 18:39,22.92062487,139.4495422,30.41110658,50.25967867
02-09-2025 18:40,29.9428699,108.9838348,31.90258474,49.96259877
02-09-2025 18:41,23.82908734,134.2596545,92.37560206,58.58183604
02-09-2025 18:42,29.09811026,59.53286405,60.30354908,72.17545662
02-09-2025 18:43,24.20774847,133.2960989,88.97700012,53.35797171
02-09-2025 18:44,19.91610963,106.0560502,95.38903695,36.2486302
02-09-2025 18:45,18.30453037,129.1276587,54.10796198,48.15127742
02-09-2025 18:46,32.30037994,106.1903756,75.84329201,36.77388699
02-09-2025 18:47,28.78652381,82.77414487,60.89466404,34.69038283
02-09-2025 18:48,26.93189364,132.2564209,70.82693398,45.88055468
02-09-2025 18:49,26.55601142,156.2880317,87.98560277,61.09825436
02-09-2025 18:50,31.08240256,67.49423221,63.72777949,60.24232387
02-09-2025 18:51,26.76497924,52.71759931,22.47801973,51.13907693
02-09-2025 18:52,25.51581106,89.68806238,98.3472199,63.92944614
02-09-2025 18:53,19.99184078,173.8750096,31.6822746,61.38942493
02-09-2025 18:54,28.30534418,164.603389,82.6518873,72.58909758
02-09-2025 18:55,18.25742136,112.0983691,19.94845639,44.57754173
02-09-2025 18:56,20.52051941,103.5548695,31.47098113,73.82599829
02-09-2025 18:57,27.95183299,141.836089,62.06334361,73.50868039
02-09-2025 18:58,20.63655334,163.312262,23.13628348,57.43275676
02-09-2025 18:59,19.03088791,161.5024659,79.17935895,69.80927296
02-09-2025 19:00,18.6607982,94.19109762,68.78726999,36.81854641
02-09-2025 19:01,27.19302851,69.9279357,94.96966468,55.09874496
02-09-2025 19:02,28.68512354,109.3271456,55.1960262,79.68712832
02-09-2025 19:03,29.40069421,141.2096306,15.49022863,58.29140596
02-09-2025 19:04,31.07040342,192.7283422,18.61416754,26.18034249
02-09-2025 19:05,30.53523861,154.6970874,68.50389982,40.53308459
02-09-2025 19:06,24.86046986,73.71778979,60.37450371,34.72289952
02-09-2025 19:07,17.40387533,147.8583561,86.95371864,34.46975217
02-09-2025 19:08,22.18272491,106.5268346,27.0146449,51.74618646
02-09-2025 19:09,21.60985343,91.4539768,23.45385153,34.68177664
02-09-2025 19:10,35.67534238,187.7854179,64.06924802,57.01535921
02-09-2025 19:11,15.73344659,105.7014834,66.91550568,35.81417006
02-09-2025 19:12,23.30992039,63.57721861,40.38424548,76.82788879
02-09-2025 19:13,21.66802212,179.1406935,18.59242079,29.74047254
02-09-2025 19:14,17.48833702,73.59595799,32.0117559,61.34296071
02-09-2025 19:15,27.50527597,60.43426674,86.33657393,70.77792438
02-09-2025 19:16,23.17577123,138.5606182,24.84882974,47.64941737
02-09-2025 19:17,18.0896972,118.466071,65.96535251,20.90339292
02-09-2025 19:18,29.19748277,176.5611025,67.34740926,70.1756247
02-09-2025 19:19,19.97145907,85.63787148,56.76108427,51.29366831
02-09-2025 19:20,21.27112324,121.7203309,93.69442911,60.44542112
02-09-2025 19:21,27.85495529,140.3417036,15.45514912,66.08928914
02-09-2025 19:22,32.33267437,197.0170442,86.29859399,32.30202914
02-09-2025 19:23,20.17823021,174.4018544,30.98693153,24.1537953
02-09-2025 19:24,20.57826954,150.3906762,77.75126336,29.29678527
02-09-2025 19:25,22.53201589,110.2214039,26.11283092,55.87841974
02-09-2025 19:26,30.56712544,96.01066108,78.7622328,27.01223405
02-09-2025 19:27,27.44353804,183.5672638,71.06845829,53.2775203
02-09-2025 19:28,28.86907164,67.14950772,89.45619532,41.55336429
02-09-2025 19:29,22.56710753,134.3975786,14.93046106,40.55124321
02-09-2025 19:30,26.12142766,96.04584779,70.17291247,48.08602306
02-09-2025 19:31,21.6118047,154.4205507,41.29673015,79.91823359
02-09-2025 19:32,31.00553471,174.2295984,31.8077319,79.61142371
02-09-2025 19:33,18.94377491,72.92576178,82.37796176,65.56170895
02-09-2025 19:34,29.09112081,196.7397321,97.07890932,79.96368106
02-09-2025 19:35,20.02608231,157.9356945,86.68764513,67.26665709
02-09-2025 19:36,22.4802646,81.08676255,66.58767073,79.39934373
02-09-2025 19:37,33.8501761,74.36180356,38.39344155,31.84244438
02-09-2025 19:38,19.7819268,131.5723487,97.88970155,74.76294077
02-09-2025 19:39,25.65472838,155.8511032,18.44913156,79.63134044
02-09-2025 19:40,25.3139881,93.02098698,17.29036178,48.50387068
02-09-2025 19:41,26.41891373,141.2212014,56.10070116,51.03234971
02-09-2025 19:42,25.44033514,74.53956195,78.10135123,21.24017991
02-09-2025 19:43,27.95702023,109.875724,84.42953668,75.38794201
02-09-2025 19:44,21.71112292,73.24956521,94.4452171,23.03995167
02-09-2025 19:45,24.86123732,62.77625669,13.14424229,51.58856802
02-09-2025 19:46,30.41863139,98.49090972,27.43305419,55.89789297
02-09-2025 19:47,23.00413545,194.1240715,45.92043197,68.2636435
02-09-2025 19:48,24.52416745,86.83481352,16.11418378,25.17809822
02-09-2025 19:49,28.19767515,171.0004209,87.77240041,79.48862312
02-09-2025 19:50,31.83786326,106.1539743,47.50762206,62.91066911
02-09-2025 19:51,28.33699847,51.22771922,72.20916386,23.47194055
02-09-2025 19:52,27.70385981,181.2276568,55.1142551,39.14917812
02-09-2025 19:53,25.85465957,72.11509322,86.99069932,32.65736787
02-09-2025 19:54,26.98505543,102.0833248,22.80240847,62.20296771
02-09-2025 19:55,23.23512915,138.7276052,32.05681421,22.88851089
02-09-2025 19:56,26.30856395,131.8450132,70.31411825,24.80368394
02-09-2025 19:57,28.14281564,144.3897584,31.92342498,68.07346205
02-09-2025 19:58,32.5628156,64.69784426,45.60578996,20.5814031
02-09-2025 19:59,28.36940147,138.5545992,50.64052555,51.0426183
02-09-2025 20:00,23.4644036,70.91623866,15.61820763,65.14515641
02-09-2025 20:01,18.17646275,155.3444924,92.13079272,40.3486299
02-09-2025 20:02,14.90048739,173.6019237,94.68086465,79.84982892
02-09-2025 20:03,23.84755655,139.0791295,95.78333998,33.10072054
02-09-2025 20:04,27.4317375,146.2270111,57.50891829,61.05692477
02-09-2025 20:05,26.48522223,109.251799,62.0875775,70.30863451
02-09-2025 20:06,22.25598576,149.2112943,69.45576931,55.29024837
02-09-2025 20:07,24.21635322,51.01142909,84.11223316,35.77127282
02-09-2025 20:08,27.14381762,112.0749896,41.62628423,22.24032601
02-09-2025 20:09,30.83546401,187.7088682,36.17906014,45.04328679
02-09-2025 20:10,23.92810645,157.3690717,82.86261927,40.94567779
02-09-2025 20:11,26.05683526,158.2138465,65.19464567,56.81777698
02-09-2025 20:12,24.20426017,164.1269656,19.83970094,44.65449909
02-09-2025 20:13,23.78238927,172.175405,37.71749963,50.19051837
02-09-2025 20:14,26.40365121,73.1345763,35.55658699,70.56092426
02-09-2025 20:15,36.20099411,78.10779011,10.53919728,75.41607317
02-09-2025 20:16,29.89433309,144.4115402,30.02434991,42.20481359
02-09-2025 20:17,17.72066094,63.90133623,73.45480022,21.33719497
02-09-2025 20:18,20.81401426,134.988881,34.17864828,38.22507916
02-09-2025 20:19,29.36168545,94.68984932,95.52855962,33.47793144
02-09-2025 20:20,25.66233785,79.10691144,88.27350653,60.30175309
02-09-2025 20:21,17.41587803,135.3366049,83.37921167,63.74961049
02-09-2025 20:22,28.9364282,166.9826099,26.05615862,37.73540848
02-09-2025 20:23,19.51307593,176.4568106,58.10709161,26.29022632
02-09-2025 20:24,28.23240932,93.41677443,15.67429956,22.26396975
02-09-2025 20:25,21.99716355,137.1669874,91.93755089,52.2248466
02-09-2025 20:26,33.10004481,122.915278,22.96164232,69.64925447
02-09-2025 20:27,38.45921103,51.45454667,49.08071178,65.86486424
02-09-2025 20:28,22.16182593,92.62723726,82.41156883,32.55903842
02-09-2025 20:29,20.68691756,91.67658615,43.60432296,21.41638548
02-09-2025 20:30,24.95869536,119.2356288,39.68978633,57.72629344
02-09-2025 20:31,23.87712412,68.5637142,70.05277937,35.17208629
02-09-2025 20:32,29.38390993,135.1337281,88.8472837,34.45394272
02-09-2025 20:33,17.95569098,177.4320704,66.47850892,44.25237068
02-09-2025 20:34,18.87536912,169.3671747,54.06101638,56.62191385
02-09-2025 20:35,24.09331824,65.06066615,12.75450385,61.81996515
02-09-2025 20:36,28.34891131,129.7466759,52.4490846,52.82406088
02-09-2025 20:37,25.48857115,72.13748275,33.23824532,22.50379347
02-09-2025 20:38,24.06710561,106.2144226,54.16756901,42.72748391
02-09-2025 20:39,23.33429445,109.7185337,78.42737091,48.41197119
02-09-2025 20:40,17.23802015,96.41651819,96.28946497,37.85874024
02-09-2025 20:41,28.18443915,137.0882346,97.32231082,74.44745231
02-09-2025 20:42,40.04158437,90.83445467,81.7782769,55.86571583
02-09-2025 20:43,28.8804514,140.8029962,18.83982112,77.12563172
02-09-2025 20:44,33.08332685,116.9253607,27.60755784,74.29723078
02-09-2025 20:45,31.13175174,168.4372917,55.17776875,78.60088361
02-09-2025 20:46,24.83181247,192.7623237,29.33479166,45.22869027
02-09-2025 20:47,24.94513974,134.1767011,82.08211286,51.7364691
02-09-2025 20:48,31.53994768,192.9641963,76.5486087,63.97671746
02-09-2025 20:49,24.03492076,51.08230502,87.82046824,63.38913748
02-09-2025 20:50,38.85394101,182.4441009,26.44298932,77.84551737
02-09-2025 20:51,24.96627227,180.1219606,11.46851974,64.13926496
02-09-2025 20:52,26.31481032,112.5891714,33.07603783,67.17365821
02-09-2025 20:53,18.78488051,57.36266192,28.81902755,31.21037358
02-09-2025 20:54,24.74005566,137.5942659,63.27304708,44.54004242
02-09-2025 20:55,20.3489814,123.6037379,22.66402014,36.58809851
02-09-2025 20:56,31.26034343,103.9974378,25.34766773,55.78633095
02-09-2025 20:57,28.62267445,104.4779916,91.36705267,70.56442606
02-09-2025 20:58,29.16585378,186.3458298,30.69939978,67.48625919
02-09-2025 20:59,35.32681548,157.0612687,86.01417748,39.39076825
02-09-2025 21:00,22.39153743,182.0523277,60.59756559,40.02532936
02-09-2025 21:01,39.98612789,156.8278097,94.73008795,37.55950299
02-09-2025 21:02,26.99906075,186.5038368,59.22645962,21.9313679
02-09-2025 21:03,23.01646506,63.35746232,58.99767092,37.08615792
02-09-2025 21:04,24.26575785,191.8529475,73.1859483,76.62004899
02-09-2025 21:05,18.77939751,109.8483835,21.82444836,78.68711659
02-09-2025 21:06,21.93522568,64.41998995,21.86153056,48.94792163
02-09-2025 21:07,30.73644137,140.7022611,73.57797052,20.07979557
02-09-2025 21:08,26.01522872,198.1883434,48.7779447,65.83951568
02-09-2025 21:09,30.99764358,172.7833947,73.39390941,28.75862528
02-09-2025 21:10,21.9880173,186.2066004,26.45134009,40.6519992
02-09-2025 21:11,24.9895498,116.5481616,43.74857382,61.84542258
02-09-2025 21:12,15.97136588,95.20063085,79.76790304,74.36798245
02-09-2025 21:13,23.74520814,100.8573176,95.84721172,48.93578949
02-09-2025 21:14,25.88653198,188.1560172,96.90670376,78.89908141
02-09-2025 21:15,23.08565396,149.7334148,59.540621,60.40435316
02-09-2025 21:16,17.07233296,52.59227975,78.79145772,70.23414296
02-09-2025 21:17,29.37162651,100.253282,99.70387467,75.29240936
02-09-2025 21:18,16.56792943,143.6624144,29.26215647,71.55986307
02-09-2025 21:19,21.85159356,53.57436217,10.77263754,67.35992438
02-09-2025 21:20,27.89601897,98.4405407,49.17006934,23.61149053
02-09-2025 21:21,30.18674045,157.7933241,43.68709906,50.94491226
02-09-2025 21:22,26.55883077,95.28747096,26.5302701,72.76858664
02-09-2025 21:23,16.72325773,64.03530286,36.18795791,45.64711136
02-09-2025 21:24,22.57892515,68.10693639,59.617908,25.3317184
02-09-2025 21:25,20.09010914,78.08427445,19.49707061,77.61806282
02-09-2025 21:26,29.52754521,176.9518534,87.1418456,62.72969159
02-09-2025 21:27,28.91319948,137.5631731,67.86926023,42.26379052
02-09-2025 21:28,24.41756446,103.2317488,87.93130241,73.97048504
02-09-2025 21:29,27.85457447,153.0788541,26.24563563,68.49163382
02-09-2025 21:30,24.05267204,79.76364781,83.61797993,66.50792201
02-09-2025 21:31,24.99618946,133.7466483,95.86120552,50.76712754
02-09-2025 21:32,19.95178115,110.8193231,75.44035352,72.95429624
02-09-2025 21:33,22.05038622,124.7411095,73.09308962,62.80494765
02-09-2025 21:34,23.03649753,74.5363904,84.07780146,20.80380205
02-09-2025 21:35,28.1662206,52.87105119,74.02806649,31.73173902
02-09-2025 21:36,18.80350628,155.6195069,48.72768856,33.49947431
02-09-2025 21:37,17.6223218,109.7716891,55.59085485,44.78357982
02-09-2025 21:38,25.98578749,52.98853162,49.18521955,67.35086238
02-09-2025 21:39,24.95682722,98.54825936,64.85252366,55.58430874
02-09-2025 21:40,25.76433722,71.93572341,79.9903221,71.18907405
02-09-2025 21:41,31.37043362,191.4914134,32.87909651,30.86564087
02-09-2025 21:42,25.22570311,72.57776743,89.67208035,30.5730657
02-09-2025 21:43,38.70835371,199.6154725,49.81525377,47.44208411
02-09-2025 21:44,27.6985291,112.3206632,37.09161849,44.30732325
02-09-2025 21:45,20.67752303,88.81864391,42.82241746,30.16060876
02-09-2025 21:46,18.71300787,62.59318307,44.37368837,54.10721176
